url,currency,price,price_unit_scale,title,address,facilities,k. tidur,k. mandi,l. tanah,l. bangunan,tipe properti,sertifikat,daya listrik,km. pembantu,jumlah lantai,tahun dibangun,kondisi properti,kondisi perabotan,id iklan,carport,hadap,garasi,kt. pembantu,bedrooms,bathrooms,land size,building size,carports,certificate,electricity,maid bedrooms,maid bathrooms,floors,building age,property condition,building orientation,garages,furnishing
https://www.rumah123.com/properti/bekasi/hos11148967/#qid~1d4b1985-ab52-4d46-a381-159c096620b6,Rp,"6,75",Miliar,DIJUAL RUMAH HOEK 2 LANTAI MEWAH DI KEMANG PRATAMA 3 BEKASI,"Kemang Pratama, Bekasi","Tempat Jemuran, Lapangan Bola, Lapangan Tenis,  Kolam Renang, Masjid, Kitchen Set, Keamanan 24 jam,  Lapangan Bulu Tangkis,  Taman,  Tempat Laundry,  Lapangan Voli,  CCTV, Taman,  Playground, Wastafel,  Kolam Ikan,  Lapangan Basket, Keamanan",5,4,337 m²,550 m²,rumah,shm - sertifikat hak milik,4400 mah,1,2,,bagus,unfurnished,hos11148967,2,,,1,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11148862/#qid~1d4b1985-ab52-4d46-a381-159c096620b6,Rp,555,Juta,RUMAH MEWAH DI DARMAWAN RESIDENCE TAMBUN UTARA,"Tambun Utara, Bekasi"," Masjid, Keamanan, Kolam Renang",2,1,27 m²,72 m²,rumah,shm - sertifikat hak milik,2200 mah,,1,,bagus,unfurnished,hos11148862,1,,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11148839/#qid~1d4b1985-ab52-4d46-a381-159c096620b6,Rp,42,Juta,Oper Kredit Cluster Strategis 5 Menit Tol Jorr2 Bekasi,"Bekasi Utara, Bekasi","Track Lari,  One Gate System, Keamanan 24 jam, Taman, CCTV",2,2,60 m²,40 m²,rumah,hgb - hak guna bangunan,1300 mah,,1,2021,baru,unfurnished,hos11148839,1,,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11148793/#qid~e44a87c6-a40d-468e-a63f-beeeb9717616,Rp,42,Juta,Oper Kredit Cluster Strategis 5 Menit Tol Jorr2 Bekasi,"Bekasi Kota, Bekasi","Track Lari,  One Gate System, Masjid, Keamanan 24 jam,  CCTV, Taman, CCTV",2,2,60 m²,40 m²,rumah,hgb - hak guna bangunan,1300 mah,,1,2021,baru,unfurnished,hos11148793,1,,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11148736/#qid~e44a87c6-a40d-468e-a63f-beeeb9717616,Rp,875,Juta,Di jual murah rumah grand wisata,"Grand Wisata, Bekasi"," Jalur Telepon, Tempat Jemuran, Masjid, Kitchen Set, Kolam Renang,  Taman, Wastafel, Jalur Telepon,  Keamanan",2,2,66 m²,42 m²,rumah,shm - sertifikat hak milik,1300 mah,,1,2019,bagus,unfurnished,hos11148736,,,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11148732/#qid~e44a87c6-a40d-468e-a63f-beeeb9717616,Rp,520,Juta,"Dijual Rumah Murah Di Taman Harapan Baru Thb, Bekasi","Harapan Indah, Bekasi","Keamanan 24 jam, Masjid, Keamanan,  Taman",3,1,36 m²,60 m²,rumah,shm - sertifikat hak milik,1300 mah,,1,,butuh renovasi,unfurnished,hos11148732,,,1,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11148679/#qid~e44a87c6-a40d-468e-a63f-beeeb9717616,Rp,370,Juta,HUNIAN STRATEGIS WAHANA PONDOK UNGU BEKASI DENGAN 3 KAMAR TIDUR,"Babelan, Bekasi","Masjid, Keamanan, Keamanan 24 jam",3,2,60 m²,75 m²,rumah,hgb - hak guna bangunan,1300 mah,,1,,bagus,unfurnished,hos11148679,1,,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11148628/#qid~e44a87c6-a40d-468e-a63f-beeeb9717616,Rp,465,Juta,Cukup bayar Booking fee 2.5 juta punya rumah di dalam kota Bekasi,"Mustikajaya, Bekasi","Keamanan, Wastafel, Taman",2,1,60 m²,55 m²,rumah,shm - sertifikat hak milik,1300 mah,,1,2019,baru,unfurnished,hos11148628,1,timur,1,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11148561/#qid~e44a87c6-a40d-468e-a63f-beeeb9717616,Rp,"1,3",Miliar,Dijual rumah nyaman private lake 2 lantai cluster lavesh harapan indah,"Harapan Indah, Bekasi","Keamanan, Taman",2,2,84 m²,56 m²,rumah,"lainnya (ppjb,girik,adat,dll)",2200 mah,,2,2018,bagus,semi furnished,hos11148561,2,,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11148273/#qid~e44a87c6-a40d-468e-a63f-beeeb9717616,Rp,600,Juta,Rumah 2 lantai karang satria,"Karang Satria, Bekasi","Tempat Jemuran, Lapangan Bola, Mesin Cuci, Masjid,  Lapangan Voli,  Taman,  Kitchen Set, Wastafel, Jalur Telepon,  Keamanan, Lapangan Basket",2,2,80 m²,120 m²,rumah,shm - sertifikat hak milik,1300 mah,,2,2019,bagus,unfurnished,hos11148273,2,timur,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11148185/#qid~e44a87c6-a40d-468e-a63f-beeeb9717616,Rp,375,Juta,RUMAH TANPA DP + BONUS MOTOR TANPA DI UNDI,"Tambun Utara, Bekasi"," Jalur Telepon, AC, Track Lari,  Taman, Ac, Taman, Jogging Track, Jalur Telepon,  Keamanan",2,1,70 m²,40 m²,rumah,hgb - hak guna bangunan,1300 mah,,1,2022,baru,unfurnished,hos11148185,1,,1,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11148190/#qid~e44a87c6-a40d-468e-a63f-beeeb9717616,Rp,480,Juta,Beli rumah gratis paket usaha !,"Mustikajaya, Bekasi"," One Gate System, Akses Parkir, Taman, Wastafel, CCTV",2,2,60 m²,55 m²,rumah,shm - sertifikat hak milik,2200 mah,,2,2019,baru,unfurnished,hos11148190,1,utara,1,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11148099/#qid~e44a87c6-a40d-468e-a63f-beeeb9717616,Rp,"1,35",Miliar,"Dijual Disewakan Cepat Rumah di Harapan Mulya Regency Cluster Acacia, Bekasi","Harapan Mulya, Bekasi","Keamanan 24 jam, AC",2,2,180 m²,150 m²,rumah,shm - sertifikat hak milik,1300 mah,,1,2016,bagus,semi furnished,hos11148099,,,,1,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11148026/#qid~e44a87c6-a40d-468e-a63f-beeeb9717616,Rp,685,Juta,"Dijual Rumah 1,5 Lantai di Hi Jl Kemuning Harapan Indah","Harapan Indah, Bekasi","Masjid, Keamanan 24 jam",2,1,94 m²,110 m²,rumah,shm - sertifikat hak milik,2200 mah,,1,2016,bagus,unfurnished,hos11148026,1,utara,1,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11148008/#qid~e44a87c6-a40d-468e-a63f-beeeb9717616,Rp,"1,35",Miliar,"Dijual Disewakan Cepat Rumah di Harapan Mulya Regency Cluster Acacia, Bekasi","Bekasi Utara, Bekasi","Masjid, Keamanan 24 jam",2,2,180 m²,150 m²,rumah,shm - sertifikat hak milik,1300 mah,,1,2016,bagus,unfurnished,hos11148008,1,,1,1,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11147989/#qid~e44a87c6-a40d-468e-a63f-beeeb9717616,Rp,930,Juta,"Dijual Cepat Rumah di Bolevar Hijau Harapan Indah, Bekasi.","Harapan Indah, Bekasi","Masjid, Keamanan 24 jam",2,1,105 m²,70 m²,rumah,shm - sertifikat hak milik,1300 mah,,1,2016,bagus,unfurnished,hos11147989,1,,1,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11147948/#qid~e44a87c6-a40d-468e-a63f-beeeb9717616,Rp,685,Juta,"Dijual Rumah 1,5 Lantai di Hi Jl Kemuning Harapan Indah","Harapan Indah, Bekasi","Masjid, Keamanan 24 jam",,,,,rumah,,,,,,,,hos11147948,,,,,2,1,94 m²,110 m²,1,shm - sertifikat hak milik,,,,1,2016,bagus,,1,unfurnished
https://www.rumah123.com/properti/bekasi/hos11147888/#qid~e44a87c6-a40d-468e-a63f-beeeb9717616,Rp,"1,15",Miliar,Dijual rumah bagus 2lantai strategis nyaman di jatimakmur,"Jatimakmur, Bekasi","Tempat Jemuran, Jalur Telepon",3,2,90 m²,170 m²,rumah,shm - sertifikat hak milik,2200 mah,,2,2018,bagus,,hos11147888,,utara,2,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11147888/#qid~a49831f0-c7fc-47cc-b0c4-db46af7941f9,Rp,"1,15",Miliar,Dijual rumah bagus 2lantai strategis nyaman di jatimakmur,"Jatimakmur, Bekasi","Tempat Jemuran, Jalur Telepon",3,2,90 m²,170 m²,rumah,shm - sertifikat hak milik,2200 mah,,2,2018,bagus,,hos11147888,,utara,2,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11146196/#qid~a49831f0-c7fc-47cc-b0c4-db46af7941f9,Rp,930,Juta,Rumah 1 lantai di tropical Garden Grand Galaxy Bekasi Selatan,"Galaxy, Bekasi","Track Lari,  Taman, Kolam Renang, Taman, Jogging Track,  Masjid,  Keamanan",2,,60 m²,48 m²,rumah,shm - sertifikat hak milik,2200 mah,,1,2017,butuh renovasi,unfurnished,hos11146196,1,selatan,,1,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11147548/#qid~a49831f0-c7fc-47cc-b0c4-db46af7941f9,Rp,"2,1",Miliar,Rumah Bagus Cluster Harga Miring di bawah Pasaran BU! siapa cepat dapat,"Harapan Indah, Bekasi","Track Lari, Keamanan,  Taman, Jogging Track",4,3,180 m²,150 m²,rumah,hgb - hak guna bangunan,,,2,,baru,,hos11147548,2,,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11147485/#qid~a49831f0-c7fc-47cc-b0c4-db46af7941f9,Rp,"1,1",Miliar,Rumah Baru  Murah Dalam Cluster Kranggan Jatisampurna Bekasi,"Jatisampurna, Bekasi","Masjid, Keamanan 24 jam,  Taman, Taman,  Masjid, Keamanan",3,3,82 m²,72 m²,rumah,shm - sertifikat hak milik,2200 mah,,2,2022,baru,,hos11147485,,timur,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11147243/#qid~a49831f0-c7fc-47cc-b0c4-db46af7941f9,Rp,399,Juta,"Rumah Siap Huni dan Termurah di Alamanda Regency, Bekasi","Karang Satria, Bekasi","Tempat Jemuran, Lapangan Bulu Tangkis, Lapangan Bola,  Lapangan Voli,  Taman, Taman, Wastafel,  Tempat Gym,  Masjid, Jalur Telepon,  Keamanan",2,1,72 m²,54 m²,rumah,hgb - hak guna bangunan,1300 mah,,1,2010,bagus,semi furnished,hos11147243,1,utara,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11147085/#qid~a49831f0-c7fc-47cc-b0c4-db46af7941f9,Rp,"2,85",Miliar,Rumah Baru Dalam Cluster di Jatiwaringin Dekat Tol Pondok Gede,"Jatiwaringin, Bekasi","Tempat Jemuran,  AC,  Taman, AC, CCTV, Jalur Telepon,  Keamanan",3,3,181 m²,180 m²,rumah,shm - sertifikat hak milik,2200 mah,1,2,2021,baru,unfurnished,hos11147085,2,barat daya,,1,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11147044/#qid~a49831f0-c7fc-47cc-b0c4-db46af7941f9,Rp,520,Juta,Rumah Harga Terjangkau Perumahan Taman Harapan Baru Bekasi,"Harapan Indah, Bekasi"," Akses Parkir,  One Gate System, Masjid, Keamanan 24 jam,  Taman,  Playground",3,1,60 m²,45 m²,rumah,shm - sertifikat hak milik,1300 mah,,1,,butuh renovasi,unfurnished,hos11147044,1,selatan,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11147022/#qid~a49831f0-c7fc-47cc-b0c4-db46af7941f9,Rp,520,Juta,Rumah Harga Terjangkau Perumahan Taman Harapan Baru Bekasi,"Harapan Indah, Bekasi"," Akses Parkir,  One Gate System, Masjid, Keamanan 24 jam,  Taman,  Playground",3,1,60 m²,45 m²,rumah,shm - sertifikat hak milik,1300 mah,,1,,butuh renovasi,unfurnished,hos11147022,1,selatan,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11146912/#qid~a49831f0-c7fc-47cc-b0c4-db46af7941f9,Rp,"1,1",Miliar,RUMAH SECONDARY BARU RENOVASI 4 KMR AKSES 2 MOBIL DI JATICEMPAKA,"Jati Cempaka, Bekasi","Masjid, Keamanan 24 jam,  Taman, Taman,  Masjid, Keamanan",4,2,182 m²,220 m²,rumah,shm - sertifikat hak milik,1300 mah,,1,2005,bagus,unfurnished,hos11146912,1,barat,,1,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11146885/#qid~a49831f0-c7fc-47cc-b0c4-db46af7941f9,Rp,390,Juta,"Rumah Baru Siap Huni dan Full Bata Merah di Sukadami, Cikarang","Cikarang Selatan, Bekasi"," Jalur Telepon,  Jogging Track, Masjid,  CCTV, Wastafel, Jalur Telepon, Tempat Jemuran, Lapangan Bulu Tangkis, Lapangan Bola,  Akses Parkir,  One Gate System,  Lapangan Voli, Keamanan 24 jam,  Taman,  Tempat Laundry, Taman,  Playground,  Tempat Gym,  Masjid, Keamanan,  Track Lari",2,1,60 m²,30 m²,rumah,shm - sertifikat hak milik,1300 mah,,1,2022,baru,unfurnished,hos11146885,1,tenggara,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11146869/#qid~a49831f0-c7fc-47cc-b0c4-db46af7941f9,Rp,409,Juta,Rumah Cluster Dekat Kawasan Cikarang Di Cikarang Selatan,"Cikarang Selatan, Bekasi","CCTV, Taman,  One Gate System",2,1,60 m²,40 m²,rumah,shm - sertifikat hak milik,1300 mah,,1,2022,baru,unfurnished,hos11146869,,,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11146865/#qid~a49831f0-c7fc-47cc-b0c4-db46af7941f9,Rp,160,Juta,"Rumah Murah Siap Huni dan Strategis di di Kota Serang Baru, Cikarang","Serang Baru, Bekasi"," Jalur Telepon,  Jogging Track, Masjid,  Lapangan Bulu Tangkis, Kolam Renang,  CCTV, Wastafel, Jalur Telepon, Tempat Jemuran, Lapangan Bola,  Akses Parkir,  One Gate System,  Lapangan Voli, Keamanan 24 jam,  Taman,  Tempat Laundry,  Playground,  Tempat Gym,  Keamanan, Lapangan Basket,  Kolam Renang,  Track Lari",3,1,60 m²,50 m²,rumah,hgb - hak guna bangunan,1300 mah,,1,2012,butuh renovasi,unfurnished,hos11146865,1,selatan,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11146849/#qid~a49831f0-c7fc-47cc-b0c4-db46af7941f9,Rp,625,Juta,"Rumah Murah Full Bata Merah Siap Huni di Cimuning, Bekasi","Cimuning, Bekasi"," Jalur Telepon, Tempat Jemuran, Lapangan Bola, Lapangan Tenis,  Lapangan Voli,  Lapangan Bulu Tangkis, Kolam Renang,  Taman, Wastafel,  Lapangan Basket,  Tempat Gym, Jogging Track,  Masjid, Jalur Telepon,  Keamanan,  Track Lari",2,1,72 m²,48 m²,rumah,shm - sertifikat hak milik,1300 mah,,1,2022,baru,unfurnished,hos11146849,1,timur,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11146836/#qid~a49831f0-c7fc-47cc-b0c4-db46af7941f9,Rp,625,Juta,Cluster strategis dekat ke pintu toll grand wisata di cimuning kota bekasi,"Mustikajaya, Bekasi"," Ac, Keamanan 24 jam, Taman, AC, Keamanan",,,,,rumah,,,,,,,,hos11146836,,,,,2,1,72 m²,48 m²,1,shm - sertifikat hak milik,1300 mah,,,1,2022,baru,,,unfurnished
https://www.rumah123.com/properti/bekasi/hos11146776/#qid~a49831f0-c7fc-47cc-b0c4-db46af7941f9,Rp,"2,35",Miliar,Rumah Bagus Cantik Furnished di Summarecon Bekasi,"Summarecon Bekasi, Bekasi","Kitchen Set, AC",3,2,119 m²,140 m²,rumah,"lainnya (ppjb,girik,adat,dll)",,,2,,bagus,furnished,hos11146776,1,,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11146747/#qid~425c1298-5699-4d57-9f6a-7ec955cd9c01,Rp,"1,1",Miliar,Rumah Bagus Baru Modern di Perumahan Pesona Anggrek,"Harapan Jaya, Bekasi",Keamanan 24 jam,4,2,135 m²,117 m²,rumah,"lainnya (ppjb,girik,adat,dll)",2200 mah,,2,,baru,unfurnished,hos11146747,2,,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11146281/#qid~425c1298-5699-4d57-9f6a-7ec955cd9c01,Rp,3,Miliar,"Rumah siap huni gaya Bali di Dukuh Zamrud, Bekasi Timur","Mustikajaya, Bekasi","Tempat Jemuran,  Ac,  Jogging Track, Lapangan Bola, Lapangan Tenis, Masjid,  Lapangan Voli,  Taman, Taman, Wastafel, AC,  Lapangan Basket, Keamanan,  Track Lari",4,4,210 m²,310 m²,rumah,shm - sertifikat hak milik,3300 mah,1,2,2015,bagus,unfurnished,hos11146281,1,timur,,1,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11146083/#qid~425c1298-5699-4d57-9f6a-7ec955cd9c01,Rp,"1,2",Miliar,Rumah di jual dalam cluster besar dengan lokasi strategis dekat tol di Kranggan cibubur,"Cibubur, Bekasi","Tempat Jemuran,  Ac,  Akses Parkir, Masjid, Keamanan 24 jam,  Taman,  Tempat Laundry,  CCTV, Taman, Wastafel, AC,  Masjid, Jalur Telepon,  Keamanan",4,3,86 m²,115 m²,rumah,shm - sertifikat hak milik,2200 mah,,2,2022,baru,unfurnished,hos11146083,1,utara,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11146039/#qid~425c1298-5699-4d57-9f6a-7ec955cd9c01,Rp,320,Juta,Dijual Rumah Baru Murah di Pondok Ungu Permai Sektor V,"Babelan, Bekasi",Keamanan 24 jam,2,1,60 m²,45 m²,rumah,"lainnya (ppjb,girik,adat,dll)",1300 mah,,1,,baru,unfurnished,hos11146039,1,,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11145942/#qid~425c1298-5699-4d57-9f6a-7ec955cd9c01,Rp,703,Juta,Rumah 2 lantai siap huni di jati asih,"Jatibening, Bekasi"," Jalur Telepon, Lapangan Bola,  Akses Parkir,  One Gate System, Masjid, Keamanan 24 jam,  Taman,  Tempat Laundry,  CCTV, Taman,  Playground, Wastafel, Jalur Telepon,  Keamanan, Lapangan Basket",2,1,75 m²,55 m²,rumah,shm - sertifikat hak milik,1300 mah,,2,2022,bagus,unfurnished,hos11145942,1,timur,1,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11145765/#qid~425c1298-5699-4d57-9f6a-7ec955cd9c01,Rp,"4,15",Miliar,"Rumah mewah 2 Lantai dalam komplek perumahan besar di Jatiwaringin, pondok gede.","Jatiwaringin, Bekasi"," Ac,  Jogging Track, Track Lari, Masjid, Keamanan 24 jam,  Taman, Taman, AC,  Masjid, Jalur Telepon,  Keamanan",11,4,487 m²,650 m²,rumah,shm - sertifikat hak milik,4400 mah,,2,2001,bagus,unfurnished,hos11145765,3,selatan,1,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11145710/#qid~425c1298-5699-4d57-9f6a-7ec955cd9c01,Rp,375,Juta,Rumah murah  di Perumahan villa mahkota  indah Bekasi dekat harapan indah,"Tarumajaya, Bekasi","Masjid, Jalur Telepon, Keamanan 24 jam,  Keamanan",2,1,72 m²,60 m²,rumah,shm - sertifikat hak milik,1300 mah,,1,2012,sudah renovasi,unfurnished,hos11145710,,utara,2,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11134669/#qid~425c1298-5699-4d57-9f6a-7ec955cd9c01,Rp,665,Juta,Rumah Siap huni di tambun bekasi lokasi deket stasiun tambun,"Tambun Selatan, Bekasi"," Jogging Track, Track Lari, Ac, Taman, AC,  Masjid,  Keamanan",3,1,97 m²,54 m²,rumah,shm - sertifikat hak milik,1300 mah,,1,2022,baru,semi furnished,hos11134669,1,selatan,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11145564/#qid~425c1298-5699-4d57-9f6a-7ec955cd9c01,Rp,"1,2",Miliar,"Dijual rumah di Cluster Ebony Greenara , Harapan Indah Bekasi 
Dijual rumah di Cluster Ebony Greenara , Harapan Indah Bekasi","Harapan Indah, Bekasi"," Jogging Track, Track Lari, Masjid, Keamanan 24 jam,  Taman,  CCTV, Taman, CCTV, Keamanan",2,1,119 m²,63 m²,rumah,shm - sertifikat hak milik,2200 mah,,1,2015,baru,unfurnished,hos11145564,1,,1,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11145482/#qid~425c1298-5699-4d57-9f6a-7ec955cd9c01,Rp,"2,55",Miliar,"Dijual Rumah 2 Lantai di Cluster Magnolia, Sudah Renovasi","Summarecon Bekasi, Bekasi","Tempat Jemuran, Track Lari,  One Gate System,  Kolam Renang, Akses Parkir, Keamanan 24 jam,  Taman,  CCTV,  Playground, Jalur Telepon, Lapangan Basket",3,2,144 m²,186 m²,rumah,shm - sertifikat hak milik,2200 mah,1,2,,sudah renovasi,unfurnished,hos11145482,1,selatan,1,1,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11145364/#qid~425c1298-5699-4d57-9f6a-7ec955cd9c01,Rp,"1,2",Miliar,Rumah siap huni di cluster Ebony Green Ara Harapan Indah,"Harapan Indah, Bekasi","Keamanan 24 jam, Keamanan, Taman",2,1,119 m²,63 m²,rumah,shm - sertifikat hak milik,2200 mah,,1,,,,hos11145364,,,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11145168/#qid~425c1298-5699-4d57-9f6a-7ec955cd9c01,Rp,450,Juta,"Rumah Baru Direnovasi Lokasi Dekat Gor Di Taman Alamanda., Karang Satria.","Karang Satria, Bekasi","Lapangan Bulu Tangkis,  Akses Parkir, Masjid, Keamanan 24 jam,  Taman,  Tempat Laundry,  CCTV, Lapangan Voli",2,1,72 m²,50 m²,rumah,hgb - hak guna bangunan,1300 mah,,1,,baru,unfurnished,hos11145168,1,utara,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11145101/#qid~445a831c-1cd7-413b-876a-32d1d5e0c013,Rp,2,Miliar,"Rumah 2 Lantai Baru Unfurnished HGB di Cluster Tropical Garden Galaxy Bekasi, Bekasi","Galaxy, Bekasi"," One Gate System, Kitchen Set, Akses Parkir, Keamanan 24 jam, Jalur Telepon",3,3,90 m²,105 m²,rumah,hgb - hak guna bangunan,2200 mah,,2,,baru,unfurnished,hos11145101,1,,1,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11145061/#qid~445a831c-1cd7-413b-876a-32d1d5e0c013,Rp,"2,17",Miliar,Rumah cantik siap huni cluster Arana harapan indah Bekasi,"Harapan Indah, Bekasi","Keamanan 24 jam, Keamanan,  One Gate System, Kolam Renang",,,144 m²,121 m²,rumah,shm - sertifikat hak milik,2200 mah,,1,,bagus,,hos11145061,,,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11145049/#qid~445a831c-1cd7-413b-876a-32d1d5e0c013,Rp,500,Juta,"Rumah SHM, Butuh Renovasi, murah, strategis di perumahan Villa indah permai, teluk pucung, bekasi utara, kota bekasi","Golden City, Bekasi"," Ac, Masjid, Keamanan 24 jam,  Taman, Taman, AC, Keamanan",3,2,114 m²,70 m²,rumah,shm - sertifikat hak milik,1300 mah,,1,2015,butuh renovasi,unfurnished,hos11145049,1,utara,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11145046/#qid~445a831c-1cd7-413b-876a-32d1d5e0c013,Rp,5,Miliar,Dijual Rumah Megah di Kemang Pratama Bekasi,"Kemang Pratama, Bekasi",Taman,5,5,343 m²,400 m²,rumah,shm - sertifikat hak milik,3500 mah,,2,,bagus,unfurnished,hos11145046,3,barat,,1,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11145038/#qid~445a831c-1cd7-413b-876a-32d1d5e0c013,Rp,770,Juta,Di jual rumah bagus murah di wisma asri duren jaya bekasi timur,"Duren Jaya, Bekasi","Masjid, Keamanan 24 jam,  Taman, Ac, Taman, AC,  Masjid, Jalur Telepon,  Keamanan",2,1,105 m²,75 m²,rumah,shm - sertifikat hak milik,2200 mah,,1,2018,bagus,unfurnished,hos11145038,1,timur,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11144998/#qid~445a831c-1cd7-413b-876a-32d1d5e0c013,Rp,850,Juta,Rumah Bagus Siaphuni Di Kemang Pratama,"Kemang Pratama, Bekasi","Tempat Jemuran,  Akses Parkir,  One Gate System,  AC, Masjid, Kitchen Set, Keamanan 24 jam,  Taman,  Tempat Laundry,  Playground, Wastafel, Jalur Telepon",2,1,90 m²,110 m²,rumah,shm - sertifikat hak milik,2200 mah,,2,,bagus,unfurnished,hos11144998,,,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11144873/#qid~445a831c-1cd7-413b-876a-32d1d5e0c013,Rp,495,Juta,Rumah sudah SHM Baru siap huni termurah di Bekasi,"Bekasi, Bekasi"," Jalur Telepon,  Jogging Track, Track Lari,  Kolam Renang, Masjid, Keamanan 24 jam, Kolam Renang,  Taman,  CCTV, Ac, AC,  Masjid, CCTV, Jalur Telepon,  Keamanan",2,1,86 m²,45 m²,rumah,shm - sertifikat hak milik,1300 mah,,1,2022,baru,semi furnished,hos11144873,1,barat laut,1,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11144859/#qid~445a831c-1cd7-413b-876a-32d1d5e0c013,Rp,"2,2",Miliar,Rumah 1.5 lantai di duta Harapan bekasi utara,"Bekasi Utara, Bekasi","Track Lari, Keamanan 24 jam,  Taman, Taman, Jogging Track, Keamanan",4,2,210 m²,230 m²,rumah,shm - sertifikat hak milik,2200 mah,,2,2016,bagus,unfurnished,hos11144859,,,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11144841/#qid~445a831c-1cd7-413b-876a-32d1d5e0c013,Rp,"1,45",Miliar,Rumah 2 Lantai Siap Huni Kota Harapan Indah Bekasi,"Harapan Indah, Bekasi","Tempat Jemuran, Lapangan Tenis, Masjid, Akses Parkir, Kitchen Set,  Taman, Taman",4,3,131 m²,225 m²,rumah,shm - sertifikat hak milik,2200 mah,,2,,bagus,unfurnished,hos11144841,2,selatan,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bekasi/hos11144829/#qid~445a831c-1cd7-413b-876a-32d1d5e0c013,Rp,"1,2",Miliar,"Rumah 2 Lantai Baru Unfurnished SHM di Cluster 
greenara Residance
harapan Indah
, Bekasi","Harapan Indah, Bekasi"," One Gate System, Jalur Telepon, Keamanan 24 jam, Akses Parkir",2,2,90 m²,53 m²,rumah,shm - sertifikat hak milik,2200 mah,,2,,baru,unfurnished,hos11144829,1,barat,1,,,,,,,,,,,,,,,,
